35360.703268512,3,37885010,100,586.19,1
35365.374776547,1,37944243,1,586.2,1
35366.001193758,1,37947962,100,586.41,-1
35366.955087708,1,37964943,100,586.4,-1
35366.955169407,1,37964992,18,586.4,-1
35366.955349238,1,37965101,18,586.39,-1
35367.109396111,3,37965101,18,586.39,-1
35367.10939662,3,37964953,18,586.41,-1
35367.10960993,1,37984396,100,586.41,-1
35367.169627239,1,37987502,100,586.35,-1
35367.67056306,3,37987502,100,586.35,-1
35367.854711578,1,38005804,100,586.41,-1
35369.246973969,1,38025831,1,586.33,-1
35370.258633415,1,38042355,100,586.32,-1
35370.270585417,3,37913701,43,586.18,1
35370.270585417,3,37913814,14,586.18,1
35370.270585417,3,37913874,41,586.18,1
35370.270585417,3,37913932,30,586.18,1
35370.270585417,3,37914028,31,586.18,1
35370.270585417,1,38043285,100,586.19,-1
35370.270804085,1,38043298,100,586.18,1
35370.270952085,1,38043307,100,586.32,-1
35370.490455844,1,38046801,100,586.31,-1
35370.490630411,1,38046802,100,586.31,-1
35370.617294577,3,38043298,99,586.18,1
35371.599612644,3,38046801,100,586.31,-1
35371.59981678,3,38046802,100,586.31,-1
35371.600034136,1,38059882,100,586.32,-1
35371.602166911,3,38059877,100,586.32,-1
35371.602290079,1,38059913,100,586.31,-1
35371.876331996,1,38078511,1,586.3,-1
35371.89483631,1,38079778,100,586.08,1
35372.023829372,1,38085327,1,586.3,-1
35372.11488594,3,38012642,100,586.08,1
35372.11490243,3,38079778,100,586.08,1
35372.115547057,1,38087665,100,586.07,1
35373.087961,3,38087665,100,586.07,1
35373.088629817,1,38107516,100,586.06,1
35373.419935021,1,38112299,18,586.29,-1
35373.420082426,1,38112303,1,586.28,-1
35373.506871027,1,38113403,100,586.28,-1
35373.734123727,3,38113403,100,586.28,-1
35373.734342344,3,38112303,1,586.28,-1
35373.734342344,1,38116074,1,586.29,-1
35373.734348439,1,38116075,100,586.29,-1
35373.789683554,1,38119803,100,586.07,1
35373.789846235,3,38116075,100,586.29,-1
35373.929309223,3,38119803,100,586.07,1
35373.929945778,1,38124108,100,586.06,1
35375.277216558,1,38143265,100,586.07,1
35376.129001641,1,38153540,100,586.15,1
35376.413152782,1,38158731,100,586.19,1
35376.41848169,1,38159399,100,586.32,-1
35376.566252893,3,38158731,100,586.19,1
35378.732604438,1,38184870,100,586.32,-1
35381.703910287,1,38229003,100,586.2,1
35381.710190064,1,38229520,100,586.42,-1
35381.711408224,1,38229555,100,586.41,-1
35381.711480228,1,38229558,100,586.41,-1
35381.790853653,1,38232986,100,586.4,-1
35381.790908489,1,38232991,18,586.4,-1
35381.790950771,1,38232992,100,586.4,-1
35381.808374803,3,38153540,100,586.15,1
35381.941138746,3,38232986,100,586.4,-1
35381.941231586,3,38232991,18,586.4,-1
35382.156475719,3,38229414,100,586.11,1
35382.157125732,1,38237813,100,586.1,1
35382.467828793,1,38240393,18,586.38,-1
35382.467893272,1,38240398,100,586.38,-1
35383.869124002,3,38237813,100,586.1,1
35383.869219941,3,38240393,18,586.38,-1
35383.869764518,1,38261799,100,586.09,1
35383.871983565,3,38261799,100,586.09,1
35383.872655036,1,38261872,100,586.08,1
35383.907331465,1,38262517,122,586.36,-1
35383.907404826,1,38262519,100,586.36,-1
35384.230806671,3,38262517,122,586.36,-1
35385.156653516,1,38278795,1,586.15,1
35385.715375447,1,38283238,100,586.33,-1
35385.715438899,1,38283239,100,586.33,-1
35391.101538414,3,38278795,1,586.15,1
35392.617688535,3,38261872,100,586.08,1
35392.61950418,1,38372482,100,586.33,-1
35392.625311632,1,38372607,100,586.32,-1
35392.625390516,1,38372608,100,586.32,-1
35392.629136952,3,38372607,100,586.32,-1
35392.723512559,1,38373746,400,586.18,1
35392.723894104,1,38373761,100,586.26,-1
35392.723958993,1,38373762,100,586.26,-1
35392.729746779,1,38373847,100,586.16,-1
35392.729819605,1,38373850,100,586.16,-1
35392.729926605,3,38373847,100,586.16,-1
35392.729926605,1,38373857,100,586.16,-1
35392.844148016,1,38375224,51,586.15,-1
35392.844215142,1,38375226,100,586.15,-1
35392.84424391,1,38375228,100,586.11,-1
35392.845993522,3,38375228,100,586.11,-1
35392.845993522,1,38375248,100,586.12,-1
35392.846817085,3,38375248,100,586.12,-1
35392.8485441,1,38375268,100,586.15,-1
35392.84863575,1,38375269,100,586.12,-1
35392.848701177,1,38375271,100,586.12,-1
35392.848801652,3,38375269,100,586.12,-1
35392.848801652,1,38375272,100,586.1,-1
35392.849302105,3,38375272,100,586.1,-1
35393.095971803,1,38377755,100,586.12,-1
35393.25452596,3,38377755,100,586.12,-1
35393.25452596,1,38382992,100,586.11,-1
35393.254601463,1,38382995,100,586.11,-1
35393.254733751,3,38382992,100,586.11,-1
35393.254733751,1,38382997,100,586.08,-1
35393.255195534,3,38382997,100,586.08,-1
35393.255195534,1,38383009,100,586.11,-1
35393.255918421,3,38382995,100,586.11,-1
35393.256005829,3,38383009,100,586.11,-1
35393.256005829,1,38383036,100,586.16,-1
35393.257048811,1,38383085,100,586.16,-1
35393.257139363,3,38383036,100,586.16,-1
35393.257139363,1,38383091,100,586.12,-1
35393.257260381,3,38383091,100,586.12,-1
35393.257260381,1,38383094,100,586.11,-1
35393.257858297,3,38383094,100,586.11,-1
35393.257858297,1,38383110,100,586.12,-1
35393.258674552,1,38383130,100,586.12,-1
35393.258773129,3,38383110,100,586.12,-1
35393.258773129,1,38383131,100,586.1,-1
35393.258844774,1,38383134,100,586.1,-1
35393.258946678,3,38383131,100,586.1,-1
35393.258946678,1,38383135,100,586.08,-1
35393.259198467,3,38383135,100,586.08,-1
35393.259198467,1,38383137,100,586.09,-1
35393.259851663,3,38383137,100,586.09,-1
35393.259851663,1,38383149,100,586.15,-1
35393.260521626,3,38383149,100,586.15,-1
35393.260521626,1,38383161,100,586.12,-1
35393.260625204,1,38383166,100,586.09,-1
35393.260717192,1,38383169,100,586.09,-1
35393.500404203,3,38383169,100,586.09,-1
35393.500404203,1,38388189,100,586.07,-1
35393.500484001,1,38388191,100,586.07,-1
35393.500606456,1,38388199,100,586.06,-1
35393.500624161,1,38388201,100,586.06,-1
35393.512448645,1,38388352,100,586.06,-1
35393.512529617,3,38388201,100,586.06,-1
35393.512529617,1,38388354,100,586.05,-1
35393.512590951,1,38388355,100,586.05,-1
35393.514070393,1,38388366,100,586.04,-1
35393.514091534,1,38388368,100,586.04,-1
35393.51415126,1,38388369,100,586.04,-1
35393.514260672,3,38388368,100,586.04,-1
35393.772401125,1,38392103,100,585.89,1
35393.86626353,3,38388366,100,586.04,-1
35393.903408842,1,38395235,100,586.04,-1
35393.916652811,3,38393225,100,585.78,1
35393.916652811,1,38395428,100,585.76,1
35393.919775712,1,38395468,200,586.03,-1
35393.919845272,1,38395469,100,586.03,-1
35393.919968955,1,38395471,100,586.02,-1
35393.921404375,1,38395492,100,586.02,-1
35393.972910673,1,38395985,100,585.88,-1
35393.972972016,1,38395986,100,585.88,-1
35393.973091697,3,38395985,100,585.88,-1
35393.973091697,1,38395991,100,585.84,-1
35393.973640153,3,38395991,100,585.84,-1
35393.973640153,1,38396007,100,585.9,-1
35393.974114572,3,38396007,100,585.9,-1
35393.974114572,1,38396019,100,585.92,-1
35393.97636585,3,38396019,100,585.92,-1
35393.97636585,1,38396047,100,585.88,-1
35393.976454393,3,38396047,100,585.88,-1
35393.976454393,1,38396050,100,585.91,-1
35393.978534522,3,38396050,100,585.91,-1
35393.978534522,1,38396085,100,585.87,-1
35393.978792117,3,38396085,100,585.87,-1
35393.978792117,1,38396092,100,585.91,-1
35393.98212826,3,38396092,100,585.91,-1
35393.98212826,1,38396137,100,585.86,-1
35393.982223357,3,38396137,100,585.86,-1
35393.982223357,1,38396141,100,585.9,-1
35393.984303196,3,38396141,100,585.9,-1
35393.984303196,1,38396167,100,585.85,-1
35393.986102078,3,38396167,100,585.85,-1
35393.986102078,1,38396178,100,585.9,-1
35394.02541701,3,38396178,100,585.9,-1
35394.02541701,1,38396605,100,585.86,-1
35394.236015805,3,38396605,100,585.86,-1
35394.236015805,1,38405759,100,585.89,-1
35394.396251652,3,38405759,100,585.89,-1
35394.396251652,1,38407988,100,585.87,-1
35394.511864238,1,38409228,100,585.74,1
35394.515915227,3,38407988,100,585.87,-1
35394.515915227,1,38409274,100,585.86,-1
35394.680167866,3,38409274,100,585.86,-1
35394.680167866,1,38411068,100,585.84,-1
35394.724117114,3,38411068,100,585.84,-1
35394.724117114,1,38412326,100,585.9,-1
35394.724785268,3,38412326,100,585.9,-1
35394.724785268,1,38412344,100,585.86,-1
35394.725394061,3,38412344,100,585.86,-1
35394.725394061,1,38412362,100,585.83,-1
35394.728157733,3,38412362,100,585.83,-1
35394.728157733,1,38412418,100,585.85,-1
35394.734586237,3,38412418,100,585.85,-1
35394.734586237,1,38412540,100,585.83,-1
35394.766174654,3,38412540,100,585.83,-1
35395.244481893,3,38412930,100,585.86,-1
35395.766218797,1,38429042,100,585.84,-1
35395.769759516,1,38429122,100,585.7,1
35395.78047276,3,38405843,100,585.7,1
35396.124261449,3,38429042,100,585.84,-1
35396.167247291,1,38433421,100,585.81,-1
35396.170866499,3,38429260,100,585.64,1
35396.170869257,3,38429262,100,585.64,1
35396.26794403,1,38437592,100,585.72,1
35396.268286834,1,38437601,100,585.79,-1
35396.422827164,1,38440045,100,585.68,1
35396.423360716,3,38439973,100,585.87,-1
35396.423368818,1,38440058,100,585.9,-1
35396.423838795,3,38440058,100,585.9,-1
35396.424036555,1,38440091,100,585.95,-1
35396.424505981,3,38440091,100,585.95,-1
35396.424558856,1,38440114,100,585.98,-1
35396.425151542,1,38440149,100,585.98,-1
35396.429626301,1,38440242,200,585.97,-1
35396.429695076,1,38440245,100,585.97,-1
35396.434394953,1,38440313,200,585.96,-1
35396.434464734,1,38440314,100,585.96,-1
35396.436605211,3,38440313,200,585.96,-1
35396.587254724,3,38440045,100,585.68,1
35396.774654536,1,38443906,100,585.7,1
35396.790429845,1,38444040,49,585.9,-1
35396.790506685,1,38444042,100,585.9,-1
35400.000439008,1,38499818,10,585.86,-1
35400.00051745,1,38499821,100,585.86,-1
35400.000599457,3,38499818,10,585.86,-1
35400.000678401,1,38499842,10,585.85,-1
35400.001385046,3,38499842,10,585.85,-1
35400.001467583,1,38499871,10,585.86,-1
35400.001947747,3,38499821,100,585.86,-1
35400.002808446,1,38499980,100,585.86,-1
35400.943365211,3,38499871,10,585.86,-1
35400.943460827,1,38526085,10,585.85,-1
35400.94354016,1,38526098,100,585.85,-1
35400.960616697,3,38526085,10,585.85,-1
35401.653324687,1,38541676,100,585.83,-1
35401.653399281,1,38541677,100,585.83,-1
35402.810058788,3,38541676,100,585.83,-1
35403.123067059,1,38557134,100,585.72,1
35403.408371004,1,38559839,100,585.82,-1
35403.408445948,1,38559849,100,585.82,-1
35403.40988271,3,38443906,100,585.7,1
35403.40988271,1,38559863,100,585.67,1
35403.43140035,3,38559863,100,585.67,1
35403.43140035,1,38560026,100,585.65,1
35403.462487836,1,38560253,100,585.81,-1
35403.462561849,1,38560263,100,585.81,-1
35403.616256678,3,38560253,100,585.81,-1
35404.163210955,1,38568833,100,585.64,1
35404.538622073,1,38574367,100,585.75,1
35405.073001744,1,38579697,100,585.79,-1
35405.073076779,1,38579702,100,585.79,-1
35405.4549089,1,38586168,100,585.76,1
35405.454935995,1,38586174,100,585.79,-1
35405.457497609,1,38587165,100,585.89,-1
35405.54040446,1,38598952,100,585.79,1
35405.68318141,1,38606682,100,585.99,-1
35405.891274077,3,38598952,100,585.79,1
35406.291734919,1,38624003,19,585.75,1
35407.913294842,3,38606682,100,585.99,-1
35408.074471741,1,38668013,100,585.95,-1
35408.075462077,3,38606726,19,585.71,1
35408.078860234,1,38668085,100,585.65,1
35408.208289476,1,38669476,1,585.76,1
35408.208358636,1,38669477,100,585.76,1
35408.220257142,3,38668013,100,585.95,-1
35408.255614152,1,38669905,100,585.96,-1
35409.00109136,1,38677690,99,585.77,1
35409.001167706,1,38677691,100,585.77,1
35409.019632957,3,38669905,100,585.96,-1
35409.091245826,3,38677690,99,585.77,1
35409.092677052,1,38679328,99,585.78,1
35409.092749063,1,38679333,100,585.78,1
35410.079796283,1,38689410,100,585.92,-1
35411.637701076,1,38703757,87,585.87,-1
35411.638823032,1,38703778,100,585.87,-1
35412.217854176,1,38709065,100,585.86,-1
35412.373255003,3,38709065,100,585.86,-1
35412.81657933,1,38730089,100,585.86,-1
35414.064419448,1,38745580,100,585.86,-1
35415.537158791,1,38766326,100,585.86,-1
35415.778026855,3,38766326,100,585.86,-1
35419.432146097,3,38730089,100,585.86,-1
35419.776127427,1,38799104,100,585.89,-1
35422.047615717,1,38834988,50,585.73,1
35423.34708927,1,38855936,17,585.89,-1
35424.544524074,1,38878953,100,585.76,1
35425.85904995,1,38891241,100,585.87,1
35425.859290436,3,38855936,17,585.89,-1
35425.860028131,1,38891252,200,585.87,1
35425.861894287,1,38891265,100,585.88,1
35425.868920263,1,38891357,100,585.89,1
35425.870079279,1,38891371,100,585.93,-1
35425.870178535,3,38891265,100,585.88,1
35426.00061418,1,38892683,100,585.89,1
35426.351254596,3,38892683,100,585.89,1
35426.455185882,1,38897942,100,585.93,1
35426.493208277,1,38898355,100,586.0,-1
35426.493469336,3,38897942,100,585.93,1
35426.493469336,1,38898366,100,585.94,1
35426.493511573,1,38898368,100,585.94,1
35426.493596853,3,38898366,100,585.94,1
35426.493596853,1,38898373,100,585.99,1
35426.494228687,3,38894193,100,586.12,-1
35426.494251243,1,38898388,100,586.14,-1
35426.494328041,3,38898373,100,585.99,1
35426.494328041,1,38898392,100,586.04,1
35426.494528045,3,38898392,100,586.04,1
35426.494528045,1,38898405,100,586.03,1
35426.494673117,3,38898405,100,586.03,1
35426.494673117,1,38898409,100,586.02,1
35426.494906665,1,38898417,100,586.14,-1
35426.495373124,3,38898417,100,586.14,-1
35426.501025924,3,38898388,100,586.14,-1
35426.501047411,1,38898476,100,586.15,-1
35426.501673569,1,38898481,100,586.15,-1
35426.510146741,3,38898476,100,586.15,-1
35426.510149714,3,38898481,100,586.15,-1
35426.842995375,3,38898409,100,586.02,1
35426.842995375,1,38901303,100,586.03,1
35426.844354728,3,38901303,100,586.03,1
35426.844354728,1,38901327,100,586.02,1
35426.844760957,3,38901327,100,586.02,1
35426.844760957,1,38901336,100,586.01,1
35426.957296496,3,38901336,100,586.01,1
35426.957296496,1,38902458,100,586.02,1
35427.272695709,3,38902458,100,586.02,1
35427.272695709,1,38905099,100,586.01,1
35427.460090632,1,38906540,18,586.12,-1
35427.460232214,3,38905099,100,586.01,1
35427.460232214,1,38906547,100,586.09,1
35427.460408355,1,38906561,100,586.11,-1
35427.807254859,3,38906561,100,586.11,-1
35428.302404577,1,38914219,18,586.13,-1
35428.726579664,1,38918796,100,586.1,-1
35428.816474958,3,38918796,100,586.1,-1
35428.841217454,3,38891241,100,585.87,1
35428.841505703,3,38891252,200,585.87,1
35428.842004781,3,38891273,200,585.87,1
35428.842280811,1,38919650,17,586.15,-1
35428.842807459,1,38919655,19,586.15,-1
35428.87157545,1,38919822,100,586.1,-1
35428.888557338,1,38919989,100,585.89,1
35428.896416438,1,38920086,38,586.1,1
35428.896854878,3,38919655,19,586.15,-1
35428.897220144,1,38920110,100,586.1,-1
35429.049253921,3,38920110,100,586.1,-1
35429.242256791,3,38919989,100,585.89,1
35429.395128831,3,38920066,100,585.82,1
35429.395358326,1,38926771,17,586.15,-1
35429.39696815,1,38926780,100,586.15,-1
35429.397340909,1,38926782,17,586.12,-1
35429.430143331,1,38927034,18,586.1,-1
35429.907835691,3,38927034,18,586.1,-1
35429.907836534,3,38927046,18,586.11,-1
35430.547201194,3,38878953,100,585.76,1
35430.547328685,1,38939361,100,585.89,1
35430.770347178,3,38926782,17,586.12,-1
35431.056170205,1,38944742,100,585.9,1
35431.335709144,1,38949021,18,586.15,-1
35433.125301806,1,38967185,100,586.11,-1
35433.676375969,1,38972488,18,586.08,-1
35433.769868591,1,38979591,50,586.05,-1
35433.776984524,3,38944742,100,585.9,1
35434.02800683,1,38987716,100,585.9,1
35435.362323987,1,39004313,100,585.91,1
35435.762415456,3,39004313,100,585.91,1
35437.538539236,1,39029497,100,585.9,1
35437.829908945,1,39035201,100,585.91,1
35437.893034757,1,39046872,100,585.92,1
35438.014786039,3,38992771,100,586.11,-1
35438.622322589,1,39060816,100,586.05,-1
35438.634803029,3,39046872,100,585.92,1
35438.874620843,1,39067690,100,585.91,1
35438.909792494,1,39069212,100,585.92,1
35440.030439222,1,39092983,100,585.93,1
35440.034874915,1,39095560,100,585.94,1
35440.036655787,1,39096631,100,586.11,-1
35440.037933256,1,39097390,100,585.95,1
35440.045507568,1,39102376,18,586.19,-1
35440.046862691,1,39103245,18,586.18,-1
35440.052368247,1,39106927,100,586.18,-1
35440.080666019,1,39115131,100,586.01,1
35440.093675754,1,39117168,6,586.02,1
35440.191510813,1,39124881,18,586.18,-1
35440.195469235,1,39125070,18,586.18,-1
35440.212933019,3,39117168,6,586.02,1
35440.353325196,3,39124881,18,586.18,-1
35440.353329522,3,39125070,18,586.18,-1
35440.358659491,1,39131217,6,586.04,1
35440.469266839,3,39131217,6,586.04,1
35440.662203225,1,39138635,18,586.18,-1
35440.803874532,1,39141532,100,586.02,1
35440.816533309,1,39141692,100,586.04,1
35440.925201465,1,39143740,14,586.25,-1
35440.9252054,1,39143741,4,586.25,-1
35440.929548409,1,39143814,18,586.25,-1
35440.940026569,1,39143889,6,586.24,-1
35440.958282217,3,39141692,100,586.04,1
35441.009582808,1,39144941,100,586.24,-1
35441.065371065,3,39143889,6,586.24,-1
35441.079334673,1,39147728,12,586.05,1
35441.081969271,1,39147907,100,586.24,-1
35441.103879983,1,39148970,100,586.05,1
35441.271236916,1,39152872,14,586.21,-1
35441.271238134,1,39152873,4,586.21,-1
35441.27138216,3,39147728,12,586.05,1
35441.283722664,3,39148970,100,586.05,1
35441.310459742,1,39153521,18,586.18,-1
35441.468843903,3,39153521,18,586.18,-1
35441.468850024,3,39153522,6,586.19,-1
35441.491600821,1,39155689,14,586.23,-1
35441.491602081,1,39155690,4,586.23,-1
35441.737764021,1,39158162,18,586.2,-1
35441.743088094,1,39158482,18,586.17,-1
35442.087316855,3,39158482,18,586.17,-1
35442.339557544,3,39144941,100,586.24,-1
35442.340091975,1,39174749,100,586.23,-1
35442.340313339,1,39174753,100,586.12,-1
35443.553801893,1,39186802,100,586.01,1
35443.555229969,1,39186812,100,586.02,1
35443.563702695,3,39174753,100,586.12,-1
35443.959936556,1,39190228,118,586.12,-1
35446.3616464,3,39186812,100,586.02,1
35447.478200288,1,39236377,12,586.04,1
35447.478907398,1,39236403,100,586.05,1
35447.478914145,1,39236404,4,586.24,-1
35447.478916831,1,39236405,14,586.24,-1
35447.815382985,3,39236405,14,586.24,-1
35447.815383895,3,39236404,4,586.24,-1
35447.828263822,3,39236403,100,586.05,1
35448.015926251,1,39240346,100,586.24,-1
35448.089478128,1,39241207,100,586.03,1
35448.134673266,1,39241944,100,586.25,-1
35448.402234015,3,39241944,100,586.25,-1
35448.420433445,1,39245058,14,586.22,-1
35448.420435562,1,39245059,4,586.22,-1
35448.435265088,3,39241207,100,586.03,1
35448.856458494,3,39245058,14,586.22,-1
35448.85646233,3,39245059,4,586.22,-1
35448.856476487,3,39245063,18,586.23,-1
